date,warning_level,drift_level,error_rate,label=1,label=2,label=3,label=4,label=5,european,asian,polynesian,african,innuit,female,male,40-49,50-59,60-69,70-79,80-89,90-99,clip,reason,right,left,chest,contrast,report,radiology,number,final,ct,examination,name,hospital,medical,condition,old,year,pm,impression,diagnosis,admitting,findings,tube,ap,normal,pleural,comparison,seen,man,small,portable,evidence,sp,prior,please,effusion,within,indication,study,lung,patient,last,history,pulmonary,woman,artery,placement,lower,unchanged,lobe,cm,eval,noted,line,evaluate,abdomen,interval,change,iv,status,catheter,post,fluid,liver,pneumothorax,images,bilateral,wo,first,size,acute,head,edema,tip,namepattern,pelvis,new,upper,without,atelectasis,mild,yearold,mm,technique,hemorrhage,obtained,assess,fracture,identified,heart,pneumonia,compared,mass,likely,unremarkable,air,ro,also,lateral
2136-05-19 08:37:00,0.31925695879998883,0.3788854381999832,0.2717445996571769,0.0704149273592627,0.15123753700936243,0.27348276344142747,0.21600700510724516,0.2888577670827024,0.1150024845727882,-0.23391429489456728,0.12686326123659558,0.20557644134268796,-0.18683724928843692,0.09316488005855438,-0.09316488005855404,-0.08083962033262378,0.009008345755404155,-0.04154719243133742,-0.08032474355019564,0.1879798688408554,0.0051637222851363025,0.14816081293623315,2.220446049250313e-15,-0.052602790231294404,0.05864017732275608,-0.04261321360778728,0.039481845869072225,2.220446049250313e-15,0.16372832095769926,0.16372832095769926,2.220446049250313e-15,0.1407101987211022,0.06571400625204854,0.020477724569206303,0.048365280486157576,0.10879514820772321,0.057219553943736186,0.04147039915047346,0.06351057895107667,-0.0041053964709706296,0.04209708359660844,-0.059505098563391375,-0.01774577224068304,0.10384561041058188,-0.03293846944613959,-0.11047017639219178,0.24548914445512343,-0.04742249920801071,-0.048467947343522375,-0.0942871958085317,0.011157732293177292,0.15616660076889663,-0.1091117285188437,0.121446163507999,-0.06579910857083797,-0.04020705530509593,0.11719128874716839,-0.01717954357687278,0.12754991078852326,0.11141004586768842,-0.030174078814203215,-0.22105378291230707,-0.08122884787024175,0.06852163320088937,-0.03750844782616562,-0.06436326129640146,-0.0024139341214444924,-0.012778091928603902,-0.15189052043188783,0.06397452452497039,0.11352510938617878,0.02202044649462128,-0.11646455093582367,-0.0443005418737955,-0.06441159960927882,-0.03904085562758056,-0.1489316560027809,0.03154748510091529,0.056766647657163674,0.039378430823761745,0.1167886966842446,-0.0764785929423593,-0.10646537071815201,0.08549337780548907,0.029822594117110256,0.0028350302308597893,0.06991110153948929,0.06017980344385302,0.07469755484469952,0.21322005925969112,0.010432069181225004,0.050578194461070106,0.11361014998326704,-0.0007422125718418948,0.09316110141773683,-0.09637996899362813,0.10155073325511284,0.11640748398200597,0.15920993879733222,-0.057407155708894014,0.10514217941266082,-0.08760834060887167,0.06338122287149911,0.0411470309242383,0.06305448443706525,0.15406497192060892,0.0688122391962251,-0.05225658886087601,0.08014982914302622,0.2741125705740271,0.022851762335777893,-0.0464458708580361,-0.02595865625592472,0.06809533714906814,0.2183247787503557,0.24237025045083932,0.2516307998084074,-0.005405693461492941,0.4906484030799357,0.11838736141602373,-0.07587612613585848
2136-06-04 20:12:00,0.31925695879998883,0.3788854381999832,0.2776660096255046,0.06945987338517348,0.14918626725493506,0.26977345335811204,0.22664048373898782,0.2849399222627917,0.14091296448198234,-0.2379448900805193,0.11819182600833514,0.19678082385316006,-0.19133819557033466,0.07907744896137142,-0.07907744896137131,-0.0857066388837813,0.0029666838671851305,-0.012034659047280134,-0.08515476005073035,0.17937915615134295,-0.0010880758357089068,0.14884694795581893,2.220446049250313e-15,-0.07184414067424907,0.06841820816341349,-0.05864673916839547,0.058627477235613464,2.220446049250313e-15,0.1646192545580416,0.1646192545580416,2.220446049250313e-15,0.15971891878000088,0.06773249476132134,0.010638084990068061,0.05047787405621276,0.11022931720725439,0.05928338510786088,0.046197130101898375,0.06812157199887552,0.008070694819316182,0.04864532471970848,-0.07662639703345116,-0.034683688431321975,0.11393162157242069,-0.04124426523242743,-0.12080037680030618,0.2597821811559428,-0.05717356145448927,-0.06470220999486613,-0.10244118726207965,0.024623990941216513,0.14474417680267118,-0.11852248649503629,0.13844617721516297,-0.047508133358999526,-0.04862558363221436,0.1077710606797115,-0.02544666236465037,0.1489421490671116,0.12216737027266623,-0.03932671624862154,-0.22827219655672312,-0.0893886908990683,0.060137620343675556,-0.04816656336146182,-0.07148809743833309,-0.012954574525604688,-0.01825771794848746,-0.157033623074827,0.05519255755195508,0.1031061226137181,0.014728846446319293,-0.08964022583363476,-0.016402504243567113,-0.07149400535019121,-0.04486599820578432,-0.1548676966365191,0.024851210702966097,0.04942773554313494,0.03180926886097356,0.1376203138671024,-0.05520612506154842,-0.11222458519113475,0.10505198994113205,0.022806479866505056,-0.003034572518615517,0.0611321456053969,0.05228641441333296,0.06681813111130541,0.23927712538246887,0.004108815250813912,0.04172719483189174,0.13936640831377672,0.030578403238718254,0.08498899163161991,-0.1024855358081693,0.09530819900892525,0.11045981380711983,0.15018425401985722,-0.06429218971522738,0.1289608010874443,-0.09366527989182458,0.055444412247550465,0.061014891293677445,0.05677239594768544,0.17330123165093522,0.10265944338568764,-0.058876857731895514,0.11014000638053358,0.31201564818465866,0.016360057229613804,-0.05327055282107195,-0.031874961535150334,0.0598427072214414,0.21016710126342225,0.2330755900036822,0.27659176493600757,0.025068925684384607,0.47962481661207806,0.11012743586859781,-0.08115856876283915
2136-06-15 12:21:00,0.31925695879998883,0.3788854381999832,0.28348729326096567,0.08203619237935758,0.1471700037614143,0.266127445079096,0.22357742075118664,0.2810889380289456,0.1663812650932276,-0.24190670052161573,0.10966837449766233,0.18813530933278522,-0.19576233025808162,0.06523042909602562,-0.0652304290960254,-0.09049059857792041,-0.0029718731066694813,-0.01820410974449873,-0.08990234915845809,0.20724819173870457,-0.007233182929846514,0.14952137363222334,2.220446049250313e-15,-0.09075712487851255,0.07802937050809584,-0.07440664212143756,0.04852122343828509,2.220446049250313e-15,0.16549498379338248,0.16549498379338248,2.220446049250313e-15,0.14879679816962482,0.0697165364430912,0.029664995361091687,0.05255441483431137,0.11163901117415115,0.061311995642400995,0.050843196296012215,0.07265387543243862,0.02003899314253451,0.05508181582224709,-0.09345550933930273,-0.051332547996373934,0.09644435735695524,-0.049408317177514274,-0.13095428557738384,0.2458693676282318,-0.06675821544170273,-0.05297575736754771,-0.08162369878252554,0.010830074133780001,0.16248938558520787,-0.127772643727064,0.12674474776541333,-0.05740189691926724,-0.02751873699614819,0.1297233222194509,-0.03357269735952031,0.13900139819982787,0.13274111389605014,-0.04832315793485918,-0.23536742324787607,-0.06838825957593007,0.08391465934498402,-0.031100210726806157,-0.0784913435883277,0.004557259306287446,-0.02364383056394984,-0.16208895530502548,0.07760835602670872,0.092864942669712,0.00756168232516276,-0.06327367539572107,-0.022896098917801082,-0.07845554520173037,-0.050591730913360035,-0.12973451825320984,0.018269212610301084,0.07666485231941095,0.024369279601064674,0.12758268164036546,-0.06351889505635828,-0.11788551489975464,0.0947845114555263,0.015910100197603468,-0.00880400665554103,0.05250300830010927,0.04452773123280838,0.09261192098248598,0.22971117723437315,0.03370633527536431,0.0636137297220518,0.13076758520535914,0.02431061865963331,0.07695634424761419,-0.1084869071289529,0.0891721976953609,0.10461364451649297,0.17485134454189705,-0.03950414710699761,0.11995663295952369,-0.09961885354167288,0.04764304849150833,0.05121599460098269,0.08978300371150522,0.16236348252707464,0.0960015695338307,-0.06538414738169324,0.10275299398488257,0.3033945050276591,0.04579200080797609,-0.0599787671196832,-0.03769030119258922,0.051730913824840796,0.2426020569332064,0.22393954902037147,0.26639315757459275,0.018700504023331777,0.46878935486218487,0.13618673954461327,-0.05101851261674406
2136-07-08 12:04:00,0.31925695879998883,0.3788854381999832,0.28921121743559264,0.08093135074069706,0.14518795725972475,0.26254331136950043,0.22056633946199225,0.2907710411680855,0.15749090130807705,-0.213289860207456,0.10128957018793919,0.17963651348319468,-0.20011138518519347,0.0785962029589038,-0.0785962029589038,-0.09519337210254286,0.02792660713339248,-0.024268861802482864,-0.09456936932356551,0.19844853519938738,-0.013274004507771706,0.15018435397028987,0.0,-0.08038085056948314,0.08747742665931979,-0.06240819426210905,0.03858647778199997,0.0,0.16635585146911577,0.16635585146911577,0.0,0.13806003136489262,0.07166690795316187,0.01977090402974019,0.05459571568515375,0.11302478193502574,0.0633061796496981,0.055410416441718555,0.07710926342808287,0.03180418350527259,0.028681817620049045,-0.0820082246978718,-0.04000787258077922,0.07925386069133324,-0.027872861862109546,-0.11374780011037539,0.2600566476681011,-0.0482854034766024,-0.04144830845926101,-0.08989082736807225,0.024205930944426055,0.15106223223748577,-0.10927912353353735,0.11524189737895683,-0.039352798144785144,-0.006770084019418031,0.12020064298814902,-0.041560829508887634,0.12922934680675216,0.11606425140994764,-0.0285688199488056,-0.21431825400271598,-0.047744215991470516,0.07538236834184933,-0.04176958791543757,-0.08537574117657612,-0.006003051628698911,-0.028938538176069357,-0.1345470791726685,0.06870460523092682,0.11218656619497858,0.0005161485350490684,-0.03735457840020286,-0.029279494068690237,-0.08529894426810031,-0.02116518303801258,-0.13588730573740104,0.01179891429085198,0.06910962905713808,0.017055550650162385,0.11771539301257328,-0.04257074237228212,-0.12345037582261345,0.11408028273849187,0.009130755513243362,-0.014475530632723827,0.07512271173748736,0.036900716755239475,0.11796797744225736,0.2203075679723868,0.027114151145522267,0.05464949001727311,0.12231468839129968,0.01814920149454533,0.06906001487502161,-0.08238383260155986,0.08314032736839497,0.0988666876192383,0.19909982229948153,-0.04658181720396221,0.11110527003204927,-0.10547139209288554,0.03997407774896394,0.041583390046773944,0.08318517421682842,0.15161135243248552,0.08945668310446798,-0.07178100509761619,0.09549134285456769,0.29491966694731553,0.03903705014638662,-0.06657313969344299,-0.04340695165082692,0.043756781586754404,0.23417485694891269,0.21495855118529023,0.2563676256400241,0.012440157637486892,0.45813777627407826,0.1277452540552201,-0.05659853779922496
2136-07-20 20:44:00,0.31925695879998883,0.3788854381999832,0.2871305328616254,0.07984515545224008,0.14323936164538137,0.25901966688296346,0.2310272691510782,0.2868685468683371,0.14875057969256802,-0.21755505021495528,0.09305217448735868,0.20752765017196206,-0.20438704135687502,0.09173640340793968,-0.09173640340793923,-0.09981677718285653,0.02169430984763902,0.0047027109513188324,-0.09915762445180207,0.1897973899686247,-0.019212875479639412,0.15083614522647568,2.220446049250313e-15,-0.0701796960584442,0.09676602849820333,-0.050612243532554294,0.02881940026946326,2.220446049250313e-15,0.16720219032949898,0.16720219032949898,2.220446049250313e-15,0.12750446836972848,0.073584363152939,0.010043794721381259,0.05660256561633191,0.11438716512070041,0.06526670792564983,0.059900555869869726,0.08148945809107952,0.0433708134118894,0.03534153231462755,-0.09864820457755562,-0.05646962547346263,0.062353487071207914,-0.006700859214989363,-0.09683170753096505,0.2462367945493185,-0.057922768232974126,-0.030115407657938235,-0.09801843208939302,0.03735604417188732,0.13982793431419308,-0.09109771744031012,0.1039331799515954,-0.021608312995305773,0.013628395107850752,0.1108386774787143,-0.01958750522483579,0.11962221777549412,0.09966884339417909,-0.03764715248586068,-0.19362433040317967,-0.02744858076964188,0.0669940763341506,-0.024907640169460888,-0.0921439511738803,-0.01638513678990779,-0.03414388730557356,-0.13986909125192612,0.05995112253661189,0.10189465527665031,-0.0064104781775031865,-0.04406404907565173,-0.03555515701859595,-0.09202684767327417,0.0077647346436817725,-0.14193625297323112,0.005437814832274931,0.06168191487298528,0.04270199905138576,0.108014634060053,-0.021976130483009094,-0.128921318900624,0.13305040037463722,0.002465825447876299,-0.020051336618689013,0.09736066371200039,0.02940242297209396,0.10959032889036885,0.2110626628950914,0.020633222936519962,0.045836539281876816,0.11400445064141192,0.012091770220457586,0.06129695140919037,-0.0567212981950262,0.07721025657772747,0.09321672179035138,0.18963328758887701,-0.05354003786072195,0.10240329105893455,-0.11122515768009406,0.032434535794367385,0.03211335441792517,0.07669869591949609,0.17067909431528533,0.0830222543553139,-0.0780699034056028,0.08835224620201124,0.28658785823266103,0.03239610240723987,-0.07305621941211805,-0.04902712252076383,0.03591722833001498,0.22588988234483973,0.20612912514561407,0.24651129404411676,0.006285466765537491,0.4476659637787985,0.11944623504171396,-0.062084389210500676
2136-08-04 00:07:00,0.31925695879998883,0.3788854381999832,0.2927353454064539,0.07877719191005714,0.14132347313371924,0.25555516663404304,0.2279371793478087,0.2964069889743721,0.1401569640402877,-0.22174864917169804,0.08495304315780611,0.2349506352007021,-0.20859093080363547,0.07786313544656431,-0.07786313544656387,-0.10436257858614982,0.015566621432892471,-0.0016268649986647603,-0.10366886589361629,0.1812914538788917,0.01039077321558455,0.15147699619141416,2.220446049250313e-15,-0.0601497675347801,0.10589872151132823,-0.03901428738376061,0.01921626277852297,2.220446049250313e-15,0.16803432342455682,0.16803432342455682,2.220446049250313e-15,0.11712608009475761,0.07546963394069944,0.02888206314298148,0.05857573064835405,0.11572668075683377,0.06719432880965262,0.06431532847986261,0.08579613135458594,0.027823054896529805,0.04188946395337849,-0.08720991931458831,-0.045153853046064236,0.07285482096344775,0.014115772179393393,-0.08019955091696913,0.23264890713530736,-0.039694737556220716,-0.018972729162084197,-0.10600961527706344,0.023534352866324125,0.12878220365084095,-0.07322148555131697,0.0928142789126973,-0.031746273010745896,0.004606358491287235,0.10163385220143516,-0.027707948740478876,0.11017634403670633,0.11043426397337065,-0.018170996986190117,-0.2011096776406126,-0.007493607006915376,0.05874658148620973,-0.03558672313126047,-0.09879855702586021,0.0009916456122600287,-0.03926186484950237,-0.1128131735818771,0.05134456671372891,0.12096308180254979,-0.013220841726239186,-0.01857952559741899,-0.041725483206484726,-0.06799387520795244,0.0013942028003791716,-0.14788366886161308,-0.0008165138157623876,0.08847370592880349,0.06791797279943092,0.09847670197464177,-0.0017271983647390062,-0.10201183242822355,0.15170210531353834,0.029871505489635686,-0.02553355291494564,0.08833611270737267,0.02202998776262801,0.10135329884824054,0.20197293319508602,0.0142610768590391,0.03717151358670207,0.105833699913557,0.006136012698074881,0.05366419066601175,-0.031489508444653175,0.0713797217979335,0.08766159042129319,0.18032564830046083,-0.060381465050523095,0.09384737446926592,-0.08469823158721786,0.02502154476242688,0.022802272974043105,0.07032109291170513,0.15988942899814984,0.07669582724603041,-0.08425324279659438,0.08133297901306837,0.2783958986078562,0.025866622721293066,-0.07943048088626438,-0.054552959038115655,0.060189607550383335,0.21774397072186585,0.19744790068351015,0.2368204005961735,0.00023408214391447584,0.4373699202547823,0.11128651474418066,-0.0674781608161555
2136-09-11 14:15:00,0.31925695879998883,0.3788854381999832,0.29824899798352605,0.09105749468988808,0.13943956945185343,0.25214850453703835,0.2248986770955952,0.29245575422562503,0.1317068146347645,-0.19369225941432164,0.07698912289899017,0.22591441172508142,-0.21272463835431027,0.06422147496744203,-0.06422147496744181,-0.10883249003901684,0.009541231805260874,-0.007850771747016493,-0.10810479434680494,0.2087542628706742,0.00417659986699377,0.15210714846020446,0.0,-0.05028728380487466,0.08738714074135294,-0.0548205944563277,0.00977344501197632,0.0,0.16885256446104624,0.16885256446104624,0.0,0.10692095398014435,0.07732343104671788,0.04740583580689263,0.0605159546468411,0.11704383382887694,0.06908976899758977,0.06865639860160463,0.09003090679601984,0.03936453985747805,0.04832808104814166,-0.10366803651524358,-0.06143569114893324,0.05615403197417051,0.005325280514711104,-0.06384506009365314,0.21928786291367586,-0.04938145046885812,-0.035321536838485774,-0.11386738953588807,0.036604495662250554,0.14649776506988973,-0.08294915324375944,0.10990418595115206,-0.014223176797879392,-0.0042650595982375635,0.09258269701926156,-0.0356928253887717,0.1008881645802182,0.09422477413883089,-0.027326548125139044,-0.2084700606351377,-0.016496320379982797,0.08221733191798766,-0.018921218468616805,-0.10534206745958297,-0.009413476843930447,-0.044294400239752896,-0.11838891995222227,0.04288169316747719,0.11062377140088124,-0.019917509557488725,-0.025493905578269003,-0.047792798790308615,-0.07490696774794335,-0.00486997610250972,-0.15373179552530386,-0.006966429479390739,0.08083808735155848,0.06009828067722211,0.08909800104099341,-0.010639300328598306,-0.10773156539836874,0.14095303028972153,0.022975161326476895,-0.030924246268152586,0.07946222220627333,0.01478063178450761,0.12633433612264064,0.193034952125327,0.04331891415280982,0.02865114629432792,0.09779935590756919,0.00027968365991869415,0.04615885516274692,-0.0383552996836049,0.06564652496939206,0.08219919927707278,0.1711733955372175,-0.06710867793041114,0.1174077464543982,-0.09069000473733797,0.05023551847951188,0.013646635520450428,0.06404996089399059,0.14927989191218605,0.07047501677000999,-0.09033335433440452,0.11079264357649733,0.27034069977716985,0.019446149532928263,-0.08569832715561833,-0.05998654439397558,0.08405677116796983,0.2097340511439462,0.18891160505476687,0.22729129191577807,-0.005716277545424329,0.4272457641854309,0.10326301702082831,-0.03793223103017829
2136-10-03 03:38:00,0.31925695879998883,0.3788854381999832,0.2961504063627354,0.08984768766269911,0.13758694906551866,0.2487984120078841,0.22191063090694943,0.3018563203569488,0.12339698478149819,-0.1981749229816682,0.06915744808002358,0.25291013257144573,-0.2167897033325481,0.050806342044059476,-0.05080634204405914,-0.07716857737955676,0.0036158972102858485,-0.013971326972654637,-0.1124670616770331,0.20005321629871042,-0.0019343835875400598,0.1527268366910287,2.220446049250313e-15,-0.04058857224451328,0.06918295533216409,-0.0432441103318733,0.02892271807031841,2.220446049250313e-15,0.16965721813826454,0.16965721813826454,2.220446049250313e-15,0.0968852898073748,0.07914644479407673,0.03740940928800707,0.06242396011880687,0.11833911482263573,0.07095373431973194,0.03367412504751651,0.055905203046058935,0.02397374865535075,0.05465978123238267,-0.11985285728931969,-0.0774471600402209,0.0666676650127433,-0.0033192400203129083,-0.047762144921793905,0.20614868645471826,-0.031388524119511825,-0.024184035950971645,-0.12159468096975667,0.022885011952845324,0.13543711813563622,-0.06530046017952508,0.1267103053322931,-0.024391613679259194,-0.012989162728645426,0.08368184143318035,-0.014018495777086219,0.09175422064313563,0.07828445213159685,-0.008117464744912864,-0.21570822027044556,-0.025349538560837374,0.07382260773499878,-0.0025324540196864365,-0.08141084838885553,-0.019645816304914306,-0.04924336750844854,-0.09179891690800356,0.0345593504650992,0.10045615114770401,-0.026502975398501327,-0.03229346833441854,-0.05375936313705167,-0.0817052644419238,0.023552432247971957,-0.15948281070899475,-0.01301422228448429,0.10719660319795352,0.05240843900436243,0.10987201426518138,0.009323901710492518,-0.08128315797430632,0.15937528974926266,0.016193334892975315,-0.03622542408247668,0.10141882545384749,0.007651655498648727,0.11792980192833942,0.18424539133095022,0.036687878537334205,0.020272264562285834,0.0898984267679341,-0.005479397693129577,0.07162975139789925,-0.04510708054163843,0.0600085311453626,0.07682751425446341,0.16217312115308308,-0.07372418160210172,0.14057688501994237,-0.06461290799132294,0.07503079977675861,0.0334740493160147,0.05788296460153248,0.13884653224298873,0.06435750640133442,-0.09631250215101714,0.10352206365173562,0.2624192621190994,0.01313229196516763,-0.060386362849235126,-0.06532990196477582,0.07576064329360732,0.20185714085081527,0.18051705948546917,0.2179204195220176,-0.011567828117041505,0.41728972550412274,0.0953727540551169,-0.04361090393178533
2136-10-04 12:59:00,0.31925695879998883,0.3788854381999832,0.30155297064436604,0.08865786434312616,0.13576493043904472,0.2455036566259646,0.21897194154962887,0.3111016070422358,0.11522441748861902,-0.202583541485581,0.0940824509474393,0.2436955712941192,-0.22078762118059128,0.037612801563063125,-0.037612801563063014,-0.0819691804246635,0.033910782974957594,-0.019990782284564503,-0.11675727266033076,0.19149589444212659,-0.007944425235771694,0.15333628885267817,2.220446049250313e-15,-0.03105006492476103,0.07859027202827541,-0.03185884767395474,0.019413531808821112,2.220446049250313e-15,0.1704485804694606,0.1704485804694606,2.220446049250313e-15,0.08701539569053458,0.08093934582685462,0.05569829781074856,0.06430044897479567,0.11961300024166267,0.07278691048528338,0.0383923852074809,0.0605079327167087,0.03549022032913704,0.02870655106617416,-0.10824730065774517,-0.06596590784926853,0.07700763286017134,-0.011820969542414917,-0.031944888873402036,0.22062488601953525,-0.013692806640044053,-0.04035619252969582,-0.1291943322682914,0.009392147981075627,0.12455917202011704,-0.04794328990700394,0.11540013902317116,-0.03439208735247227,-0.021569160293246795,0.07492801102679054,-0.022132085434803165,0.11311489297641118,0.0626074338803659,-0.017345871949145098,-0.22282681929602044,-0.034056518441193805,0.06556654840501518,0.013585599258309438,-0.05787492747234324,-0.0023983333706743405,-0.054110587264792204,-0.09761623780551211,0.056796584743573277,0.11935435670865129,-0.03297966188799386,-0.038980715265827595,-0.02639542373470227,-0.08839126622409911,0.05150535655227583,-0.16513883007654034,-0.018962117072437154,0.09936331587478002,0.04484561886811994,0.10040415771885959,0.028957349678344513,-0.08723973560204133,0.17749324857375015,0.009523531313948515,-0.041439036537135064,0.12301274743930332,0.0006404363215652703,0.14252684852141256,0.17560101733830324,0.030166374999250088,0.04200178466912063,0.08212800592778209,-0.01114334999227949,0.09667991694489879,-0.051747334840872114,0.054463666239902855,0.0715445592362966,0.1533215141578084,-0.04931085109944344,0.13160037296625202,-0.07083121502089684,0.06712730079592627,0.024237369162537662,0.051817835340764354,0.1578296839191217,0.05834104565115015,-0.10219288583494189,0.09637157985813362,0.2546286715221715,0.006922727297619678,-0.03549250397827913,-0.03581091878192041,0.0676015516490404,0.19411034211157494,0.17226117581881883,0.20870433609031053,0.018268139455843733,0.40749814161729775,0.08761282320401262,-0.049195775973947656
2136-10-11 10:11:00,0.31925695879998883,0.3788854381999832,0.29946140300257723,0.08748759226837378,0.13397285132682293,0.24226304085287292,0.22928140854586823,0.30699510700606236,0.107186142288799,-0.20691971731815534,0.0860760290669809,0.23463242421458486,-0.19242460345762105,0.02463605809364919,-0.02463605809364897,-0.0866908996860375,0.027702270591584626,0.008446557538800921,-0.12097698665143916,0.1830791869875926,-0.013855709535989006,0.15393572646155954,2.220446049250313e-15,-0.021668294902693157,0.08784300715853184,-0.04760478529902883,0.010060601039702261,2.220446049250313e-15,0.1712269390895814,0.1712269390895814,2.220446049250313e-15,0.077307684238177,0.08270278580734461,0.0736866622715369,0.06614610325860606,0.12086595310264478,0.07458996379526228,0.043033114646709864,0.0650350300702294,0.020250564024964588,0.0031797858620466603,-0.09683244719633922,-0.054673316250808804,0.08717769376469757,-0.02018299815888594,-0.043034862753381906,0.23486321184536296,-0.023627861761900074,-0.029224595502468975,-0.1366691056621452,0.022520946006036487,0.14215695574557188,-0.05790934545320841,0.10427582201354929,-0.017005702726077553,-0.03000817084726754,0.06631802406217725,-0.03011235212333437,0.1038789013273261,0.0471880212894415,-0.02642263743852282,-0.22982844509536984,-0.042620424730296334,0.0887173838481018,0.029438799763220884,-0.06489453173875945,-0.012656792006598878,-0.058897828587794895,-0.10333796815340185,0.07866841551687205,0.10913755319290021,-0.03934992309475807,-0.04555807697328705,0.0005188698507343699,-0.09496740324268822,0.04464107370467921,-0.14045624521724032,-0.024812275713137225,0.09165874557680355,0.037407071424793666,0.09109187753267317,0.019727508385932426,-0.09309843440560388,0.1665090193805268,0.002963326328707754,-0.0465669786138273,0.11376804831844416,-0.006255574101103022,0.16671971503842417,0.16709868819338353,0.0587296474931145,0.03350111410224124,0.10760980460561723,-0.01671423190338847,0.08868029313513197,-0.05827847610177504,0.09054358314018268,0.06634841403706442,0.14461535727480956,-0.05611830262064152,0.12277136347189942,-0.07694734247380171,0.0593536725622643,0.043796167424024396,0.08412394936965967,0.14735125395127358,0.05242344772803047,-0.10797664271793557,0.08933859322308843,0.24696609635539366,0.0008151985517479801,-0.04227893315378975,-0.04143867547012891,0.05957653066490899,0.1864908392121752,0.1641409533046453,0.19963969186852365,0.012138015439050841,0.397867453596778,0.1133615460093059,-0.05468887707937356
2137-01-12 13:02:00,0.31925695879998883,0.3788854381999832,0.29739857712279627,0.0863364511293953,0.13221006809471075,0.2390754008053072,0.23942234229652906,0.3029557376740578,0.0992792721954478,-0.21118500783854732,0.07820049157322025,0.2612524958047992,-0.1967174787381565,0.011871450973741657,-0.011871450973741435,-0.05562438313951481,0.0215952514030166,0.0021707269661819825,-0.1251277191816638,0.1748000710326885,-0.019670359555402583,0.1545253648086758,2.220446049250313e-15,-0.040741462009318365,0.09694448388885786,-0.036235142986095766,0.0008605666112733727,2.220446049250313e-15,0.1719925735500032,0.1719925735500032,2.220446049250313e-15,0.06775866887736326,0.08443739808380252,0.06344106393791044,0.06796158584617054,0.12209842340984448,0.0763635418252491,0.008726123671378025,0.03156807404844334,0.03174218615402242,-0.021929682444914347,-0.08560419720360496,-0.04356532945430205,0.09718150035436961,-0.02840832913396906,-0.053943544109504374,0.22164610143612398,-0.03340050430846991,-0.045226741138955966,-0.14402168575342691,0.009119382380135203,0.15946706100934455,-0.06771248164699338,0.0933333589495445,-0.027039240028563807,-0.038309225303397004,0.05784878821962139,-0.03796216199522421,0.09479389436535643,0.03202067639996169,-0.0074111218354101305,-0.2367156123372866,-0.05104433319775995,0.08031827662487946,0.04503284125100025,-0.07179938354608863,-0.02274755125232452,-0.06360681083903114,-0.1089661629396368,0.10018269816199767,0.09908776811336646,-0.013311852369275517,-0.052027915749026904,-0.006025695452523711,-0.07128684657686561,0.037889004210818075,-0.14632634785285714,-0.03056679932020995,0.08408012516921222,0.03009012508300539,0.08193182915479327,0.010648551238137233,-0.09886135856586127,0.1557043540577524,-0.0034896361930550164,-0.05161109203850112,0.10467447622944813,-0.01303885250586016,0.15786503747338076,0.15873535024231433,0.05195993643707616,0.025139407615731097,0.13267504147323264,-0.022194044236452652,0.08081144258110748,-0.06470285001627364,0.08463249633966524,0.06123721243532789,0.13605152364446202,-0.06281446983398906,0.11408668555413273,-0.05130312875387905,0.05170712313845895,0.03448289262535788,0.07775243423560384,0.13704411933862587,0.046602587297195755,-0.11366585006510137,0.08242057781440695,0.2840932641938681,-0.0051924878218283605,-0.04895442168268355,-0.046974432824100666,0.0831426033695724,0.17899589557018403,0.15615347552457218,0.1907232312445181,0.006108103169065577,0.38839420253297413,0.10541467598492081,-0.025693941860186875
