date,warning_level,drift_level,error_rate,label=1,label=2,label=3,label=4,label=5,european,asian,polynesian,african,innuit,female,male,40-49,50-59,60-69,70-79,80-89,90-99,clip,reason,right,left,chest,contrast,report,radiology,number,final,ct,examination,name,hospital,medical,condition,old,year,pm,impression,diagnosis,admitting,findings,tube,ap,normal,pleural,comparison,seen,man,small,portable,evidence,sp,prior,please,effusion,within,indication,study,lung,patient,last,history,pulmonary,woman,artery,placement,lower,unchanged,lobe,cm,eval,noted,line,evaluate,abdomen,interval,change,iv,status,catheter,post,fluid,liver,pneumothorax,images,bilateral,wo,first,size,acute,head,edema,tip,namepattern,pelvis,new,upper,without,atelectasis,mild,yearold,mm,technique,hemorrhage,obtained,assess,fracture,identified,heart,pneumonia,compared,mass,likely,unremarkable,air,ro,also,lateral
2134-06-30 17:43:00,0.31925695879998883,0.3788854381999832,0.29419417382415913,0.08056249290558978,0.11873565098298267,0.3357799212645368,0.272176939432176,0.19274499541471463,0.1667885566642213,-0.1546120459661535,0.14341164037270715,0.04943561347856115,-0.19248792759160258,0.06070272416799085,-0.060702724167991294,0.11494714675483232,-0.010003405024896675,0.01144141474846667,0.01612634317626278,-0.0011018773672697923,-0.1287367617774659,0.1987486842749921,4.440892098500626e-15,-0.1013645346628264,0.04498558264959076,-0.0004503069225751576,-0.05788982801372566,4.440892098500626e-15,0.19310003366632641,0.19310003366632641,4.440892098500626e-15,0.04709077654615425,0.04373398736589053,0.22612560257814054,0.025360519074204873,0.11715721779651152,0.03474578322029266,0.013383946521592426,0.036111846266691276,0.005552924046513483,-0.050782297321051835,-0.10355729905391149,-0.061326139771011354,0.04155695774777334,0.15034235104089688,-0.06855199041633633,0.16109658621159964,-0.07482560627141588,-0.1319284325067087,-0.03531835498591276,0.08542201887994748,0.13012682598474776,-0.07699631378187366,0.11047825375506186,-0.12326446516209937,-0.11135216599782397,0.0860699059578223,-0.11912214369451367,0.10232682390901947,-0.009508928632429315,-0.1745713807350522,-0.28145687345682746,-0.1574153631512965,0.22159074158454367,-0.0461365910034599,-0.05601239853181772,-0.06337437180812969,0.008174367252840252,-0.11156148885528752,-0.017793810385078667,-0.03748137206167107,-0.07896211248317983,-0.12570511468392884,-0.033713760339861905,-0.18233244398584864,0.020314168182947064,-0.07210310406490096,0.013298473412297597,-0.011095322811253703,-0.025009868509790187,-0.026408368032208217,-0.20207890716031443,-0.041566346256737975,-0.12072402884389419,-0.04353482076768654,-0.07411842608141515,0.035454794371640466,-0.028685872878447056,0.13607242699334596,0.14570757049996794,0.002370196798015724,0.03151407379148133,0.13738853072653204,0.02492312841877411,0.1017337611771343,0.005210694637887229,0.1047745230828899,0.07477106140484531,0.14383341138795028,-0.06554211204024184,0.022466428549712703,-0.04371849487537655,-0.021358062757521005,-0.05462283932173814,-0.010268908270589365,0.04107852714296256,-0.015826067970418883,-0.05125316197611582,-0.05643133927321678,0.3460046293961333,0.0654014409547548,-0.059754165976864886,0.07778150385686475,-0.027749031713013416,0.10894895799859321,0.1464725442105133,0.14301153370913244,0.09188824776244912,0.3789130997432175,0.002296043034342475,-0.05968910796823728
2134-07-03 09:48:00,0.31925695879998883,0.3788854381999832,0.2912363319155328,0.07926886359186083,0.11682905756517126,0.3303881473329823,0.28386393188239534,0.18964999962759035,0.19663233260676222,-0.16065724687140637,0.1328798327394684,0.04152973757975165,-0.19772584700346252,0.07671132492416796,-0.07671132492416774,0.10604126114216167,-0.01685082745816083,0.04553033986865954,0.008859343257071061,-0.008248058533178535,-0.13398814210479223,0.1987486842749921,4.440892098500626e-15,-0.0888226638893577,0.023665171829329833,0.012667788158237594,-0.0680262482638444,4.440892098500626e-15,0.19368317170784538,0.19368317170784538,4.440892098500626e-15,0.03592256252793087,0.04647661239527137,0.21117430343411642,0.028231009530566096,0.11872085196093772,0.03755001766658328,0.01943090439351282,0.04201073939056413,-0.012505198541562502,-0.04153844965973647,-0.12311977938744083,-0.08067909088916246,0.05449794979763149,0.17281140019211164,-0.04903886827916527,0.17937319413287853,-0.05267108950259634,-0.1498079570507771,-0.045918727724585086,0.06805699600836702,0.15144489393412366,-0.0557619876866783,0.09702470274480778,-0.10068709401933679,-0.12017642297342565,0.07541706050906406,-0.12727261786047758,0.09126459167279155,0.005168283150349632,-0.18308850257346412,-0.28903280834653555,-0.1658524113115657,0.20920703564922494,-0.058616151590383164,-0.06458156145162283,-0.04175868367157003,0.046570169608907745,-0.11829797252305675,-0.02687775909744441,-0.04739159390753644,-0.08597308916167486,-0.09379950753367622,-0.041150923306408495,-0.18882377033160275,0.012464710577038225,-0.08036443404648887,0.005663809802834743,-0.018694144734361755,0.00634967195077053,-0.03570034574786259,-0.20959703026641188,-0.04942677439318489,-0.09425732600479192,-0.009895123099752438,-0.07983175144702918,0.06269782344224878,-0.03660387188811385,0.12575847928253597,0.1358446128751905,-0.004986428770987121,0.021341526902114348,0.1272038989145383,0.017567088336795707,0.09192117305948298,-0.0036489535240066713,0.09733224216068234,0.06839821028932438,0.13339484195114656,-0.07356265358501163,0.013478470037030383,-0.0515940442734209,-0.029393727812961408,-0.06440820769501146,-0.016528863713800006,0.030206383626457185,-0.02183381156557131,-0.059106988236616025,-0.06253324683283017,0.3352159422642857,0.05703269346423297,-0.0295791490738486,0.06911140632011616,-0.03598027469443962,0.10104740968724601,0.18037475328931107,0.13303937411197111,0.08324888102821273,0.36765649885603946,-0.005618722547480348,-0.06620289626210882
2134-07-19 13:52:00,0.31925695879998883,0.3788854381999832,0.28833721406924584,0.07800367054509671,0.11496437445261258,0.3251148941564111,0.2793332415637617,0.20258381928211786,0.18561341952374852,-0.16656956353774052,0.16190373380839662,0.03379764685669805,-0.20284862765559034,0.09236802823955138,-0.09236802823955127,0.09733114269258203,-0.023547731400334275,0.03732567396537809,0.0017520848863605033,-0.015237153961112531,-0.09683047619587277,0.1152701471319783,4.440892098500626e-15,-0.07655648568235193,0.035729877606537265,-0.007082285475984399,-0.07793985201680959,4.440892098500626e-15,0.12102040128273146,0.12102040128273146,4.440892098500626e-15,0.024999845664087313,0.049158949661617345,0.19655166036600066,0.031038401514998766,0.12025011467284204,0.0402926100655721,0.02534493940527028,0.047779964380074466,0.0019573078772198364,-0.03249779816682169,-0.109079992854797,-0.06678968127223214,0.034794772579013,0.15975347368089152,-0.06217561301126629,0.19724804979286714,-0.06406205945000294,-0.13460111415459622,-0.05628608546744314,0.08299550640593265,0.17229435293582782,-0.06768777352059759,0.0838668846497656,-0.0786060135421974,-0.09410804319174289,0.06499838349936396,-0.1352439301469033,0.1170174429486983,0.019522863783597952,-0.1575264268855358,-0.2964422107491196,-0.17410399818757485,0.197095545536672,-0.0708213892992707,-0.07296235897040712,-0.0535346028516563,0.03917467440909538,-0.1248863763305848,-0.03576202650393818,-0.05708397149840608,-0.053643948783465886,-0.10087765436790934,-0.04842460423885663,-0.1586004897846008,0.004787797972732192,-0.08844416534107431,-0.0018030303580702845,-0.026125931072754325,-0.0020303135595606727,-0.044788069311149134,-0.18243958872066396,-0.057114416376308166,-0.06837240824092354,0.02300511434309979,-0.041432862678952645,0.05248215540187041,-0.04434781923454397,0.11567125043736509,0.12619846055399161,-0.01218134266074739,0.04751405231930866,0.117243143375346,0.01037274706401652,0.08232428303429781,-0.012313850903993737,0.09005355577431692,0.06216544574553222,0.12318573078657413,-0.08140688939973252,0.004688082795363061,-0.05929647512598952,-0.03725275469676223,-0.07397847631408269,-0.02265121423241444,0.01957322910953195,-0.027709494299922973,-0.06678817346473626,-0.024964421610584438,0.3246644096126477,0.09114151746981246,-0.03787942496071924,0.0606318929063073,-0.0440305803544954,0.09331955142360611,0.17042658754646078,0.12328642027144451,0.07479942289936635,0.3566473380234021,0.02700370998555504,-0.07257349993507597
2134-07-29 17:44:00,0.31925695879998883,0.3788854381999832,0.2854950942132546,0.07676604816580188,0.11314032589630872,0.33582276090944935,0.2749012825466483,0.19936958248179165,0.17483462694191979,-0.1723530409591884,0.1902951556465236,0.026234051291527873,-0.20785977436992575,0.07590125821876026,-0.07590125821876015,0.08881083225689043,-0.030098698631793413,0.029299801421651023,0.038078333102346804,-0.022073945338334778,-0.10252554023689273,0.11659463487770874,4.440892098500626e-15,-0.06455760796465035,0.04753167331484337,0.005984787253448586,-0.08763742180310538,4.440892098500626e-15,0.12274022406138192,0.12274022406138192,4.440892098500626e-15,0.014315153025308936,0.051782834323437714,0.18224766908828505,0.03378461574394435,0.12174605219867257,0.04297543680015907,0.03113009772652746,0.05342346833108546,0.01610465215037998,-0.023654157554305194,-0.0953461566961463,-0.053202945065397016,0.015520960466828194,0.14698010117555968,-0.04299607622960979,0.21473338252374788,-0.07520480115637096,-0.11972565373780904,-0.06642752118710142,0.09760848173696376,0.192689467438469,-0.04685405595884223,0.07099579736489287,-0.05700611665103685,-0.1031007952378011,0.05480674684531483,-0.10778120702132751,0.14220909662655484,0.03356463415416524,-0.16621254195642526,-0.30369014991073,-0.18217576921774598,0.18524798500174736,-0.0827606545139877,-0.0448977270827771,-0.06505390510463449,0.03194033938910406,-0.09302982333916748,-0.04445269090020437,-0.031942233955149876,-0.060973122512042115,-0.1078015565727048,-0.05553977952761749,-0.16539103549112666,0.03857626519332315,-0.09634782580968276,-0.009107155613412883,0.007048205945381491,-0.01022768520357827,-0.05367775621508416,-0.1901797666351073,-0.06463453181375399,-0.07767446807887653,0.014905863242968899,-0.04759673381743475,0.07913053921455529,-0.0519230130474844,0.10580383913931703,0.11676251398652006,-0.01921946737210371,0.03720880938957872,0.10749944931891808,0.0033351824913619194,0.07293652525521546,0.01691202609336145,0.08293348410883122,0.05606850354054488,0.15257236427198057,-0.089080186227908,-0.003910747241507781,-0.028653614914705253,-0.04494052027194337,-0.08334019281190821,-0.028640148518058975,0.00917178877099635,-0.033457136103890124,-0.07430197285064379,-0.0314929113419916,0.3143428124627685,0.12450705328958439,-0.04599882398696737,0.05233716223789153,-0.05190545642224745,0.08576009608549705,0.20354493518923392,0.11374599956795027,0.06653409256110629,0.40024630196132316,0.01879119844882184,-0.07880527752462843
2134-07-30 17:29:00,0.31925695879998883,0.3788854381999832,0.28270831300812527,0.07555516544790464,0.12712936243304337,0.33052560172022666,0.2705650789759686,0.19622479142285662,0.1642887174015864,-0.13993355147814013,0.1792099545457535,0.01883387228034429,-0.21276265189925225,0.0597902638061309,-0.05979026380613079,0.08047460884149239,-0.03650812782343795,0.021447333236014016,0.03059350154915176,0.013630140369801504,-0.1080975586004571,0.11789050617755122,4.440892098500626e-15,-0.05281797404593819,0.05907848331312716,-0.013428342765151764,-0.0633664270912894,4.440892098500626e-15,0.12442288891566457,0.12442288891566457,4.440892098500626e-15,0.0038613103356573823,0.05435002819768299,0.20174738898319047,0.03647149617298851,0.123209668991151,0.04560029926416497,-0.009809752465539919,0.01348606411800215,0.02994633356395668,-0.015001589727362869,-0.08190904927698556,-0.039909759404954386,0.028643925746514094,0.13448270594844478,-0.056074137262506034,0.19920608411905955,-0.08610679645636016,-0.1374816706090393,-0.04269914085759751,0.08035813095362963,0.21264393181625005,-0.05878054782605584,0.05840279855157216,-0.06840347985647945,-0.07760735786118353,0.04483530733522163,-0.11596652360027218,0.16685646773433116,0.0155967423341469,-0.14121632383723265,-0.31078149248661757,-0.15620221203411036,0.2110251251616987,-0.062296545393315854,-0.053490763766112046,-0.07632432510812,0.06928268417923046,-0.09993956353134695,-0.05295558766462736,-0.04176468196461856,-0.06814394452760388,-0.07674223195468549,-0.06250122668315358,-0.13589167977682562,0.030577473080211713,-0.1040807223940339,-0.016253470344801638,-0.0007025097893939567,-0.018247947136444568,-0.06237537547244235,-0.19775271281549986,-0.03391415911985806,-0.0867755506764947,0.0069816018938436,-0.05362743038675994,0.06877542410154419,-0.020874056449888774,0.13529326623268195,0.10753043737195275,-0.026105528679626705,0.027126218143569945,0.09796627430625472,0.039695904570404575,0.06375159627795103,0.045506458420653,0.12559945595253857,0.0501032898602268,0.14218043348191875,-0.09658769633274895,-0.012323793789450073,-0.036627605828066956,-0.014001703248179696,-0.0924996431472594,0.01123436828084894,0.03382854181490525,0.007519420035954223,-0.043938945253895766,-0.037880348675045195,0.3042442203405033,0.11535389651302215,-0.05394279795275591,0.04422164478763376,-0.05961019051202414,0.07836396784899274,0.2359477387235363,0.14494988375472398,0.05844734022715676,0.38885213944295227,0.05064616731428904,-0.043665420596048866
2134-08-10 13:20:00,0.31925695879998883,0.3788854381999832,0.2799752746676575,0.07437022426645921,0.1251355766207195,0.34102505307795117,0.2663217727448319,0.19314737329003817,0.15396873981379872,-0.14606802901084157,0.20700235076826604,0.011592232168701653,-0.2175604918603106,0.07543997612759389,-0.07543997612759377,0.07231697782022528,-0.042780243600205194,0.013763093638219375,0.023269022462552365,0.006419509640395645,-0.07199233775586025,0.11915861517468357,4.440892098500626e-15,-0.07506331779662663,0.070377918410403,-0.00041252559683756,-0.07318065301560243,4.440892098500626e-15,0.12606950493465782,0.12606950493465782,4.440892098500626e-15,0.02798725735596718,-0.019605356926158855,0.18752696687842624,-0.04093180355640679,0.04817434944281249,-0.03001639504558709,-0.049872521334708264,-0.02559573483135814,0.043491475537637755,-0.006534391548831835,-0.101354993765128,-0.059147422866283175,0.009688979580351911,0.12225305063457256,-0.06887201839689572,0.1840114372351255,-0.09677523114449821,-0.15485728865873524,-0.019479109217989,0.06347734577482353,0.198550474540881,-0.07045153061799507,0.04607958782996751,-0.07955666985779693,-0.0867551244386934,0.03507749252858217,-0.1239764807614434,0.15504009597957188,0.029538057902142978,-0.1500580028123489,-0.31772091256893437,-0.13078510344000652,0.1990958148418454,-0.07423173905686836,-0.061899706175858105,-0.08735329149514348,0.06165963878557468,-0.10670127181720006,-0.06127632128219884,-0.05137669721349235,-0.07516114130931208,-0.046348311665126624,-0.06931353418009721,-0.14296001418078816,0.022750044348628276,-0.11164795205155874,-0.023246684877995766,-0.008287176845970065,-0.026096385725720695,-0.07088665991498008,-0.20516341879171524,-0.041711352143848725,-0.09568165479893331,0.039044822552616286,-0.05952892737913955,0.05864215342664141,-0.02872998171903128,0.12523198091909374,0.09849614560350052,-0.03284406536913492,0.017259632877720303,0.08863733476861904,0.03227966801744272,0.05476344207197475,0.03622138624684204,0.11800407230250269,0.04426587287387719,0.17093007688156764,-0.10393436811347424,-0.020556602110792386,-0.04443076469230608,-0.0219654084986625,-0.10146286455701674,0.004783108733494604,0.023323556328365358,0.0012856010425225954,-0.05172438987480868,-0.044130943739264614,0.2943619769956875,0.10639683383100661,-0.06171658294222174,0.03627999140253235,-0.0671498610186088,0.11806913654130315,0.2253010744830171,0.13517979959421542,0.05053383570436783,0.37770208155828316,0.04215763270326296,-0.009278387921999186
2134-08-24 06:01:00,0.31925695879998883,0.3788854381999832,0.2772944439585539,0.08880495827788427,0.1231841498070618,0.3357069377131863,0.26216861772345595,0.19013533647841152,0.14386801542471142,-0.15207217643284654,0.19578252723629044,0.004504444402648918,-0.1841023681249624,0.05951918161006371,-0.05951918161006371,0.06433265983961323,-0.04891910507142983,0.006242109638323626,0.016100155677907287,-0.0006379275535958422,-0.03665419078256137,0.12039978254800274,4.440892098500626e-15,-0.06329320428146433,0.08143729123355888,0.012326763882963386,-0.08278637069381002,4.440892098500626e-15,0.12768113775469267,0.12768113775469267,4.440892098500626e-15,0.017438951295319152,-0.015954060884395046,0.17360866490975901,-0.03711027843760531,0.05076865481891533,-0.02628307750336727,-0.04301345425871916,-0.018904617666706022,0.02536236578852883,0.0017529166765586292,-0.08797681500901183,-0.0459125346975653,0.022753826585816702,0.14451231847326185,-0.04991650123101474,0.16913960839067715,-0.07491717237163129,-0.13992068336407124,-0.03002086077020885,0.04695520150541356,0.18475643996891328,-0.04993148795743444,0.03401819001890352,-0.09047290463680879,-0.09570854203956798,0.02552698748501963,-0.13181626228859777,0.14347476908244197,0.011837057646174775,-0.12559764125711928,-0.2920634881705332,-0.13939418311888047,0.2243641998440222,-0.054133088018595184,-0.03448819347724812,-0.06598688019312263,0.05419854888767275,-0.11331932415440964,-0.033595359328458516,-0.026754510275699497,-0.04374252413012848,-0.05400400093780292,-0.07598111072229499,-0.11414554523474851,0.015088913341279458,-0.119054412047173,-0.030091324993991912,0.02404067155095545,0.004375950908517966,-0.07921711776916494,-0.21241668053163332,-0.011697410838604096,-0.10439854418711553,0.03083413868432051,-0.06530504405148514,0.04872416926664351,-0.036419003840433374,0.15408346243079296,0.08965379198136482,-0.039439438402407635,0.0076026682589492205,0.0795065933197593,0.025020993200707976,0.04596624579621791,0.027133580177240792,0.11057005646033881,0.038552474795080324,0.1603699097362137,-0.07471424312033255,-0.028614500211314186,-0.05206814145804751,-0.029759920760611777,-0.1102356577465543,-0.0015310905073453098,0.013041754627898148,-0.004815777280102851,-0.05934442874537757,-0.05024874171647938,0.2846896869618413,0.09763006852389211,-0.0693252098961732,0.028507062502813135,-0.07452934737153079,0.1569307486302503,0.25699653513663234,0.12561728586547802,0.04278845762999352,0.3667889123525007,0.03384944134879104,-0.01639050290445868
2134-08-24 16:51:00,0.31925695879998883,0.3788854381999832,0.2746643433675615,0.08742779385762238,0.12127384173931123,0.34600862342701266,0.2581029743242641,0.18718676665178954,0.13398012459757278,-0.15794980975219264,0.18479911793707274,0.039447628555431796,-0.18929101038963886,0.043933856042649384,-0.04393385604264927,0.05651658037042708,-0.012627778397803092,-0.0011203988154236167,0.009082344935793078,-0.007546656651181028,-0.04315378483089427,0.12161479713634803,4.440892098500626e-15,-0.05177110022458155,0.06028149312399718,-0.006857424415220656,-0.09218968515520137,4.440892098500626e-15,0.12925881166837278,0.12925881166837278,4.440892098500626e-15,0.04108454054280623,-0.012379701734714811,0.1599836371331357,-0.033369277127965544,0.05330829527865195,-0.02262842513799811,-0.03629891539884459,-0.012354489825661164,0.038827120133838065,0.009865602047128982,-0.07488052944464785,-0.032956520427632585,0.0355433826500212,0.13226389011250436,-0.06266675535823031,0.1545811456161985,-0.08563982831641456,-0.1252988090516438,-0.0072571090419521235,0.03078119729808527,0.2044975097235406,-0.06160918369556056,0.05481124379652738,-0.10115912213769414,-0.10447330111594459,0.01617772226629832,-0.13949085084908483,0.13215313656046765,0.02568077242723033,-0.13458265470164174,-0.299215579067983,-0.14782185985846288,0.2123614354480476,-0.03445793804084544,-0.04309778608598996,-0.045070683078549285,0.04689467250019031,-0.11979792672565862,-0.04212327604825117,-0.0364918087332226,-0.05105965890693824,-0.061498376273546526,-0.08250819396813332,-0.08593822938240814,0.007589210934300091,-0.12630480964551996,0.003930215987325507,0.016157112549244033,-0.0037355645830278194,-0.08737204355758196,-0.21951710793290524,-0.019751939867692837,-0.11293175896483078,0.02279646310992592,-0.07095945148415143,0.03901516812754675,-0.043946009664492754,0.1438432984258805,0.08099775664145462,-0.04589583954802376,-0.0018508133126409645,0.07056824680723627,0.017915266782203072,0.0373544162868835,0.018237264347505968,0.10329268364795385,0.032959464405037206,0.1500322571256337,-0.08231796533033874,-0.036502609384973884,-0.05954459015186256,-0.03739019392995157,-0.08517181140481321,-0.0077122425068672324,0.002976601990890459,-0.010788592736227199,-0.06680390487286623,-0.056237630846703,0.27522120289881513,0.08904802876864958,-0.07677351456889349,0.020897917910117192,-0.04467469259621548,0.14855561766683492,0.24614251267655352,0.11625626499801187,0.07688472859967398,0.4092455739206674,0.025716312880029856,-0.023352757668344177
2134-11-20 08:05:00,0.31925695879998883,0.3788854381999832,0.2720835504253519,0.0860794126846956,0.11940345981893372,0.3406722024456131,0.26954510202224363,0.184299823028514,0.12429889435729856,-0.16370459835446158,0.1740452659672421,0.032008272563173026,-0.1566372710073108,0.028674269562017306,-0.028674269562016973,0.04886385986204653,-0.019164083452728325,0.03181491066499198,0.002211209041917264,-0.01431099074736956,-0.04951753495215613,0.1228044174690056,4.440892098500626e-15,-0.04048981241738601,0.0713748121146949,0.005840997796670622,-0.10139646685555866,4.440892098500626e-15,0.13080351161191384,0.13080351161191384,4.440892098500626e-15,0.030450379602258656,-0.008880048017410611,0.146643377492163,-0.029706464133672023,0.055794856310529446,-0.01905015636300303,-0.029724712892350957,-0.005941262086704385,0.02096955791796438,-0.01966943007003907,-0.06205796110752568,-0.020271291662845015,0.01679666575109335,0.12027145844886387,-0.044015649971064,0.17223586273071337,-0.06419417623462917,-0.11098253733731271,-0.01787128832957302,0.04579107783065644,0.1907636341148755,-0.04145145019487652,0.04274798115082451,-0.07981504065743525,-0.07952578485115556,0.04264128563976759,-0.14700503766125356,0.12106813035872238,0.008234158739098366,-0.11063028652710784,-0.2741260591332446,-0.12295590508860174,0.2006095332811803,-0.04662436545691546,-0.05152743501490251,-0.05639859531454437,0.03974344983906985,-0.1261411240994958,-0.015042488196394381,-0.012370290411184088,-0.058223862852130076,-0.06883611638423126,-0.08889885875247375,-0.09365965657981337,0.0002462550901449402,-0.13340367124403962,-0.0032582052270598606,0.04775201662570268,0.02605639070730856,-0.09535652837140368,-0.19312205709373453,-0.02763812625170503,-0.08763132275862821,0.014926777937151779,-0.07649567970359279,0.06512651419484466,-0.05131569827418091,0.13381715764794747,0.07252263565168617,-0.052217299514260865,-0.011106713611981093,0.06181671505310492,0.01095805268219142,0.028922577209430804,0.009526884819298394,0.09616741062737799,0.027483350007248795,0.17818358045768623,-0.05375295322143977,-0.04422585415028031,-0.0668647782940861,-0.04486099155908987,-0.09409926558359569,-0.013764206136285624,-0.0068781852216594445,0.028926847682485386,-0.07410747518169666,-0.06210134997212426,0.2659506136656763,0.08064535682837551,-0.08406614691050494,0.053946706629149466,-0.05231955726795903,0.14035553004787235,0.235515343312919,0.10709089293977513,0.06881822633415267,0.397966075000435,0.056755878971498946,-0.03016949872454846
2134-11-22 22:24:00,0.31925695879998883,0.3788854381999832,0.2695506951771792,0.08475898771913204,0.1175718568327807,0.3507860363720801,0.2654103841965163,0.18147273487949064,0.15346027770840157,-0.16934007198354134,0.16351437536891247,0.02472315795528245,-0.16219096418405735,0.01373106258333515,-0.013731062583335372,0.04136980445943925,-0.025564870226047733,0.024139946533553697,-0.004517466467812749,0.020291506294665244,-0.05574934440147018,0.12396937320876321,4.440892098500626e-15,-0.029442421395161164,0.08223813150863322,0.01827614154423041,-0.11041236284530904,4.440892098500626e-15,0.1323161850389149,0.1323161850389149,4.440892098500626e-15,0.0200366984595287,-0.005452953192938363,0.13357970363590016,-0.026119592840182306,0.058229863065896274,-0.015546076419687208,-0.02328681440152457,0.00033899915276520547,0.034355717038123054,-0.011316088490990181,-0.04950124517665176,-0.007849067820492918,0.02953894337653233,0.10852766783206501,-0.02575124100196305,0.18952454170816233,-0.04319316036452964,-0.12838405872075323,-0.028265402102254138,0.06048975605553314,0.17731450519514785,-0.021711650279319032,0.030934828102297512,-0.09054889020329664,-0.0884437573457623,0.033130854493658615,-0.12027338024509131,0.11021295140332332,0.021983052866767265,-0.11974748168006667,-0.24955672431828008,-0.1315443693423963,0.1891012852237637,-0.027277706084279516,-0.059782310654045344,-0.06749164409366216,0.03274049464684378,-0.13235280692485862,0.011476829252324587,-0.02222266955574142,-0.06523953018534194,-0.07602172192923791,-0.0951570248387554,-0.10122099416442594,0.032982962404706086,-0.14035535098413837,-0.010297587728862715,0.03959020497296477,0.017700247276146094,-0.10317546955585297,-0.2004414767242636,-0.03536080704376512,-0.09632922671630595,0.007220256234018642,-0.08191712439800398,0.09069648945405984,-0.05853258992473653,0.12399889048636897,0.0642232307313613,-0.058407695617250066,0.014544962756971593,0.09174077299694701,0.004145083639849875,0.020665556830455546,0.037447738445078385,0.0891898670575557,0.02212077278479559,0.20575123779942206,-0.02578018417991969,-0.05178897161886153,-0.037122847242997366,-0.05217689591926072,-0.10284162539495523,-0.019690693414079138,-0.016528651519347775,0.022501188136016995,-0.08125961937293875,-0.06784349565000611,0.2568722330751562,0.07241689885955406,-0.05486716935993271,0.0863102894070991,-0.02312926370828285,0.1782400984131366,0.22510850878959462,0.09811554803926342,0.06091896817924244,0.38692043577588714,0.048359550548521174,-0.03684490717367177
2135-01-29 08:43:00,0.31925695879998883,0.3788854381999832,0.2670644577910664,0.08346572309678896,0.1157779288126765,0.34543369341636593,0.2613607150166382,0.1939619396575302,0.1435851748705867,-0.1380261268167165,0.15320009882327612,0.01758789375033897,-0.16763042124988828,-0.0009047716623701277,0.0009047716623699053,0.03402989724560185,-0.03183399668531788,0.016622851774061045,-0.011107737190425127,0.013174630663658496,-0.02142124674966233,0.12511036651328006,4.440892098500626e-15,-0.0514416237115876,0.09287799899053775,0.03045550190311773,-0.1192428073055078,4.440892098500626e-15,0.13379774368807595,0.13379774368807595,4.440892098500626e-15,0.009837220441854512,-0.002096351637003186,0.12078474165264053,-0.02260650132059739,0.06061478320449771,-0.0121140732822583,-0.01698133959033874,0.006490079215548086,0.01675703026050679,-0.0031345700978413966,-0.06891472230041247,-0.027054611667892293,0.04201912005512197,0.09702543988802709,-0.007862519882802024,0.17488936484935555,-0.022624122693787323,-0.11417355459474267,-0.005894823706532041,0.044369564356709565,0.1641420167260351,-0.0023778861134575004,0.019364664469816155,-0.06959457390691456,-0.09717829253790865,0.059053215421159086,-0.09409157686017666,0.09958105691605958,0.03544914055473069,-0.1286771416409316,-0.25724227473286804,-0.1399561740790251,0.17782975487106897,-0.03942379980613844,-0.06786738849214023,-0.0468891385194783,0.025881586008976467,-0.13843671919005043,0.0374506603745469,-0.031872391217985505,-0.03464996911935835,-0.0830595239125585,-0.10128646423229247,-0.10862679960646326,0.025330939658356377,-0.11220212603510421,-0.017192174388572644,0.031596276851340574,0.04684706832611143,-0.11083357984742383,-0.17461928227013856,-0.04292463696101985,-0.07155222572378828,-0.0003277469769986807,-0.08722705325282468,0.11574050578164957,-0.06560103447733036,0.11438257914423769,0.0560945395524762,-0.06447075901507779,0.00513771083200289,0.08275962057050185,-0.0025277467483715618,0.01257837836852992,0.028537236165254165,0.08235584734038287,0.016868500533625704,0.194887537579502,-0.034008165365253265,-0.0591965203337303,-0.0079926897318329,-0.059342316549895475,-0.11140416015057442,-0.025495276431687607,0.007714381381551292,0.016207700521503686,-0.08826464828231122,-0.07346752886296136,0.24798058928464772,0.06435769529627423,-0.062416194527379704,0.07794164609449919,-0.031021253805941704,0.16967462621121335,0.21491573656050403,0.08932482055691462,0.05318219298873373,0.37610199867205985,0.04013592952483327,-0.04338300650690928
